,DeviceUser_id,Channel_id,Session_start,Session_end,Duration
453031,5f934e0b58c1820017cb8cab,57ea31912bb6581000092e89,2021-01-11 09:08:49.822000+00:00,2021-01-11 09:17:04.822000+00:00,495.0
476165,5f934e1058c1820017cb8d34,57ea31912bb6581000092e89,2021-01-11 09:17:26.953000+00:00,2021-01-11 09:17:26.953000+00:00,0.0
112362,5f934e1258c1820017cb8d6a,57ea31912bb6581000092e89,2021-01-11 04:48:50.016000+00:00,2021-01-11 04:49:20.016000+00:00,30.0
71053,5f934e135a8a76001771d5ba,57ea31912bb6581000092e89,2021-01-11 03:15:39.983000+00:00,2021-01-11 03:15:39.983000+00:00,0.0
47347,5f934e1c58c1820017cb8e70,57ea31912bb6581000092e89,2021-01-11 01:51:04.187000+00:00,2021-01-11 01:51:04.187000+00:00,0.0
190459,5f934e2258c1820017cb8f0b,57ea31912bb6581000092e89,2021-01-11 06:46:32.632000+00:00,2021-01-11 06:52:02.632000+00:00,330.0
174062,5f934e2e5a8a76001771d71e,57ea31912bb6581000092e89,2021-01-11 06:29:22.708000+00:00,2021-01-11 06:30:07.708000+00:00,45.0
1882,5f934e365a8a76001771d79b,57ea31912bb6581000092e89,2021-01-11 00:00:13.363000+00:00,2021-01-11 00:39:13.363000+00:00,2340.0
161873,5f934e4558c1820017cb9220,57ea31912bb6581000092e89,2021-01-11 06:13:35.551000+00:00,2021-01-11 06:13:35.551000+00:00,0.0
24794,5f934e455a8a76001771d890,57ea31912bb6581000092e89,2021-01-11 00:45:14.776000+00:00,2021-01-11 00:45:14.776000+00:00,0.0
118750,5f934e4758c1820017cb923c,57ea31912bb6581000092e89,2021-01-11 05:00:56.465000+00:00,2021-01-11 05:00:56.465000+00:00,0.0
1774,5f934e6558c1820017cb94aa,57ea31912bb6581000092e89,2021-01-11 00:00:01.827000+00:00,2021-01-11 01:34:16.827000+00:00,5655.0
46709,5f934e7958c1820017cb95cf,57ea31912bb6581000092e89,2021-01-11 01:48:50.337000+00:00,2021-01-11 01:48:50.337000+00:00,0.0
75577,5f934f0d5a8a76001771e10a,57ea31912bb6581000092e89,2021-01-11 03:30:28.816000+00:00,2021-01-11 03:30:28.816000+00:00,0.0
45437,5f934f975d16890017189f5c,57ea31912bb6581000092e89,2021-01-11 01:44:35.157000+00:00,2021-01-11 01:44:35.157000+00:00,0.0
1801,5f934fb45d1689001718a187,57ea31912bb6581000092e89,2021-01-11 00:00:04.742000+00:00,2021-01-11 00:07:04.742000+00:00,420.0
95239,5f934fd55d1689001718a42a,57ea31912bb6581000092e89,2021-01-11 04:17:12.406000+00:00,2021-01-11 04:17:42.406000+00:00,30.0
28730,5f9350345d1689001718ac52,57ea31912bb6581000092e89,2021-01-11 00:54:39.808000+00:00,2021-01-11 00:54:39.808000+00:00,0.0
350984,5f9350345d1689001718ac53,57ea31912bb6581000092e89,2021-01-11 08:24:43.453000+00:00,2021-01-11 08:24:43.453000+00:00,0.0
127170,5f9350605d1689001718b047,57ea31912bb6581000092e89,2021-01-11 05:16:33.184000+00:00,2021-01-11 05:16:48.184000+00:00,15.0
327424,5f9350d05d1689001718bbd9,57ea31912bb6581000092e89,2021-01-11 08:14:10.015000+00:00,2021-01-11 08:14:10.015000+00:00,0.0
292982,5f9350f35d1689001718bf94,57ea31912bb6581000092e89,2021-01-11 07:57:55.182000+00:00,2021-01-11 07:57:55.182000+00:00,0.0
154569,5f9351055d1689001718c093,57ea31912bb6581000092e89,2021-01-11 06:02:32.773000+00:00,2021-01-11 06:02:32.773000+00:00,0.0
332113,5f9351415d1689001718c5a2,57ea31912bb6581000092e89,2021-01-11 08:16:20.579000+00:00,2021-01-11 08:16:20.579000+00:00,0.0
189329,5f9351885d1689001718ca63,57ea31912bb6581000092e89,2021-01-11 06:45:22.260000+00:00,2021-01-11 07:36:37.260000+00:00,3075.0
542164,5f9351b25d1689001718cd97,57ea31912bb6581000092e89,2021-01-11 09:42:23.602000+00:00,2021-01-11 09:42:23.602000+00:00,0.0
374416,5f9351ce5d1689001718d10a,57ea31912bb6581000092e89,2021-01-11 08:35:15.844000+00:00,2021-01-11 08:35:15.844000+00:00,0.0
86900,5f9351db5d1689001718d3fa,57ea31912bb6581000092e89,2021-01-11 04:00:47.962000+00:00,2021-01-11 04:00:47.962000+00:00,0.0
170441,5f9351dc5d1689001718d426,57ea31912bb6581000092e89,2021-01-11 06:24:53.704000+00:00,2021-01-11 06:28:38.704000+00:00,225.0
90812,5f9351dd5d1689001718d47d,57ea31912bb6581000092e89,2021-01-11 04:08:22.277000+00:00,2021-01-11 04:08:22.277000+00:00,0.0
349063,5f9351e85d1689001718d6ca,57ea31912bb6581000092e89,2021-01-11 08:23:49.366000+00:00,2021-01-11 08:23:49.366000+00:00,0.0
325955,5f9351f45d1689001718da29,57ea31912bb6581000092e89,2021-01-11 08:13:29.434000+00:00,2021-01-11 08:13:44.434000+00:00,15.0
17020,5f93520c5d1689001718e049,57ea31912bb6581000092e89,2021-01-11 00:29:44.682000+00:00,2021-01-11 00:29:44.682000+00:00,0.0
126411,5f9352265d1689001718e607,57ea31912bb6581000092e89,2021-01-11 05:15:12.892000+00:00,2021-01-11 05:15:12.892000+00:00,0.0
467729,5f93522c5d1689001718e724,57ea31912bb6581000092e89,2021-01-11 09:14:18.811000+00:00,2021-01-11 09:14:18.811000+00:00,0.0
12941,5f93523a5d1689001718ea2c,57ea31912bb6581000092e89,2021-01-11 00:21:01.859000+00:00,2021-01-11 00:21:01.859000+00:00,0.0
63746,5f93523e5d1689001718eafe,57ea31912bb6581000092e89,2021-01-11 02:51:46.067000+00:00,2021-01-11 02:52:16.067000+00:00,30.0
341695,5f9352425d1689001718ebfb,57ea31912bb6581000092e89,2021-01-11 08:20:39.513000+00:00,2021-01-11 08:22:39.513000+00:00,120.0
126783,5f93527a5d1689001718f60d,57ea31912bb6581000092e89,2021-01-11 05:15:53.802000+00:00,2021-01-11 05:15:53.802000+00:00,0.0
70516,5f93527b5d1689001718f641,57ea31912bb6581000092e89,2021-01-11 03:13:55.632000+00:00,2021-01-11 03:14:25.632000+00:00,30.0
120718,5f9352865d1689001718f7c8,57ea31912bb6581000092e89,2021-01-11 05:04:45.063000+00:00,2021-01-11 07:03:00.063000+00:00,7095.0
343801,5f9352985d1689001718fa46,57ea31912bb6581000092e89,2021-01-11 08:21:33.714000+00:00,2021-01-11 08:21:33.714000+00:00,0.0
422590,5f9352a25d1689001718fbfb,57ea31912bb6581000092e89,2021-01-11 08:56:06.523000+00:00,2021-01-11 08:56:06.523000+00:00,0.0
13095,5f9352d05d168900171901a7,57ea31912bb6581000092e89,2021-01-11 00:21:21.821000+00:00,2021-01-11 00:21:36.821000+00:00,15.0
172109,5f9352ed5d168900171904e0,57ea31912bb6581000092e89,2021-01-11 06:27:00.010000+00:00,2021-01-11 06:27:00.010000+00:00,0.0
151955,5f9353065d1689001719076f,57ea31912bb6581000092e89,2021-01-11 05:58:35.950000+00:00,2021-01-11 06:35:20.950000+00:00,2205.0
289171,5f9353305d16890017190bd3,57ea31912bb6581000092e89,2021-01-11 07:55:55.304000+00:00,2021-01-11 07:55:55.304000+00:00,0.0
134897,5f9353305d16890017190bd4,57ea31912bb6581000092e89,2021-01-11 05:29:41.177000+00:00,2021-01-11 05:29:41.177000+00:00,0.0
153021,5f9353395d16890017190cfb,57ea31912bb6581000092e89,2021-01-11 06:00:13.835000+00:00,2021-01-11 06:00:13.835000+00:00,0.0
9484,5f9353775d1689001719133d,57ea31912bb6581000092e89,2021-01-11 00:14:30.503000+00:00,2021-01-11 00:14:30.503000+00:00,0.0
100957,5f93538e5d16890017191585,57ea31912bb6581000092e89,2021-01-11 04:29:02.051000+00:00,2021-01-11 04:29:02.051000+00:00,0.0
28022,5f9353a25d1689001719174d,57ea31912bb6581000092e89,2021-01-11 00:52:52.003000+00:00,2021-01-11 00:52:52.003000+00:00,0.0
347229,5f9353c15d16890017191a02,57ea31912bb6581000092e89,2021-01-11 08:22:59.222000+00:00,2021-01-11 08:22:59.222000+00:00,0.0
15798,5f9353cf5d16890017191b0f,57ea31912bb6581000092e89,2021-01-11 00:27:05.671000+00:00,2021-01-11 00:27:05.671000+00:00,0.0
294345,5f9353f55d16890017191df0,57ea31912bb6581000092e89,2021-01-11 07:58:36.228000+00:00,2021-01-11 07:58:36.228000+00:00,0.0
327782,5f9354305d16890017192289,57ea31912bb6581000092e89,2021-01-11 08:14:20.262000+00:00,2021-01-11 08:14:20.262000+00:00,0.0
86728,5f9354375d1689001719231b,57ea31912bb6581000092e89,2021-01-11 04:00:27.276000+00:00,2021-01-11 04:00:42.276000+00:00,15.0
32004,5f93544e5d168900171924c9,57ea31912bb6581000092e89,2021-01-11 01:03:25.617000+00:00,2021-01-11 01:03:25.617000+00:00,0.0
355389,5f93545f5d16890017192656,57ea31912bb6581000092e89,2021-01-11 08:26:46.430000+00:00,2021-01-11 08:26:46.430000+00:00,0.0
386704,5f9354915d168900171929cb,57ea31912bb6581000092e89,2021-01-11 08:40:24.146000+00:00,2021-01-11 08:40:39.146000+00:00,15.0
445889,5f9354a75d16890017192afd,57ea31912bb6581000092e89,2021-01-11 09:05:55.862000+00:00,2021-01-11 09:06:10.862000+00:00,15.0
20338,5f9354f85d16890017193072,57ea31912bb6581000092e89,2021-01-11 00:36:20.051000+00:00,2021-01-11 00:36:20.051000+00:00,0.0
218728,5f9355115d168900171931be,57ea31912bb6581000092e89,2021-01-11 07:12:48.214000+00:00,2021-01-11 07:13:03.214000+00:00,15.0
506087,5f9355115d168900171931d6,57ea31912bb6581000092e89,2021-01-11 09:28:41.955000+00:00,2021-01-11 09:33:11.955000+00:00,270.0
486930,5f9355115d168900171931db,57ea31912bb6581000092e89,2021-01-11 09:21:23.650000+00:00,2021-01-11 09:21:23.650000+00:00,0.0
82872,5f93552f5d168900171933f2,57ea31912bb6581000092e89,2021-01-11 03:51:36.978000+00:00,2021-01-11 03:51:36.978000+00:00,0.0
210747,5f9355545d168900171936bd,57ea31912bb6581000092e89,2021-01-11 07:06:34.875000+00:00,2021-01-11 07:07:34.875000+00:00,60.0
421580,5f9355cd5d16890017194129,57ea31912bb6581000092e89,2021-01-11 08:55:39.983000+00:00,2021-01-11 08:55:39.983000+00:00,0.0
24441,5f9355e15d16890017194350,57ea31912bb6581000092e89,2021-01-11 00:44:29.610000+00:00,2021-01-11 00:44:29.610000+00:00,0.0
96197,5f9355e85d168900171943e4,57ea31912bb6581000092e89,2021-01-11 04:19:03.941000+00:00,2021-01-11 04:19:03.941000+00:00,0.0
38550,5f9356405d16890017194ad5,57ea31912bb6581000092e89,2021-01-11 01:21:32.240000+00:00,2021-01-11 01:25:17.240000+00:00,225.0
293665,5f93568d5d168900171952ae,57ea31912bb6581000092e89,2021-01-11 07:58:16.468000+00:00,2021-01-11 08:01:16.468000+00:00,180.0
531125,5f9356905d1689001719538e,57ea31912bb6581000092e89,2021-01-11 09:38:22.320000+00:00,2021-01-11 09:47:37.320000+00:00,555.0
303325,5f9356905d168900171953ae,57ea31912bb6581000092e89,2021-01-11 08:02:51.833000+00:00,2021-01-11 08:02:51.833000+00:00,0.0
48450,5f93569e5d16890017195719,57ea31912bb6581000092e89,2021-01-11 01:55:05.910000+00:00,2021-01-11 01:55:05.910000+00:00,0.0
478701,5f9356a45d168900171958d5,57ea31912bb6581000092e89,2021-01-11 09:18:23.427000+00:00,2021-01-11 09:18:23.427000+00:00,0.0
2873,5f9356a75d1689001719597e,57ea31912bb6581000092e89,2021-01-11 00:01:59.597000+00:00,2021-01-11 00:01:59.597000+00:00,0.0
215685,5f9356ac5d16890017195a7a,57ea31912bb6581000092e89,2021-01-11 07:10:31.805000+00:00,2021-01-11 07:10:31.805000+00:00,0.0
190118,5f9356d05d16890017196059,57ea31912bb6581000092e89,2021-01-11 06:46:10.221000+00:00,2021-01-11 06:46:10.221000+00:00,0.0
382483,5f9356d85d168900171961a7,57ea31912bb6581000092e89,2021-01-11 08:38:39.457000+00:00,2021-01-11 08:44:54.457000+00:00,375.0
138601,5f9356ed5d16890017196499,57ea31912bb6581000092e89,2021-01-11 05:36:33.248000+00:00,2021-01-11 05:36:33.248000+00:00,0.0
509057,5f9356fe5d168900171966a0,57ea31912bb6581000092e89,2021-01-11 09:29:53.155000+00:00,2021-01-11 09:29:53.155000+00:00,0.0
31261,5f9357195d16890017196952,57ea31912bb6581000092e89,2021-01-11 01:01:23.606000+00:00,2021-01-11 01:01:23.606000+00:00,0.0
26578,5f9357255d16890017196a8c,57ea31912bb6581000092e89,2021-01-11 00:49:17.205000+00:00,2021-01-11 00:49:17.205000+00:00,0.0
535175,5f9357265d16890017196a92,57ea31912bb6581000092e89,2021-01-11 09:39:53.041000+00:00,2021-01-11 09:48:53.041000+00:00,540.0
295363,5f93574a5d16890017196d9a,57ea31912bb6581000092e89,2021-01-11 07:59:06.429000+00:00,2021-01-11 08:00:21.429000+00:00,75.0
507730,5f93574a5d16890017196d9b,57ea31912bb6581000092e89,2021-01-11 09:29:21.005000+00:00,2021-01-11 09:29:21.005000+00:00,0.0
280287,5f9357535d16890017196e13,57ea31912bb6581000092e89,2021-01-11 07:50:58.010000+00:00,2021-01-11 07:50:58.010000+00:00,0.0
486400,5f93578a5d168900171972a6,57ea31912bb6581000092e89,2021-01-11 09:21:11.640000+00:00,2021-01-11 09:21:11.640000+00:00,0.0
233902,5f9357b25d16890017197581,57ea31912bb6581000092e89,2021-01-11 07:23:29.754000+00:00,2021-01-11 07:23:29.754000+00:00,0.0
5066,5f9357c55d168900171976d2,57ea31912bb6581000092e89,2021-01-11 00:06:02.797000+00:00,2021-01-11 00:06:02.797000+00:00,0.0
133228,5f9357de5d168900171978cc,57ea31912bb6581000092e89,2021-01-11 05:26:40.509000+00:00,2021-01-11 05:26:40.509000+00:00,0.0
115694,5f9357ef5d16890017197a05,57ea31912bb6581000092e89,2021-01-11 04:55:05.274000+00:00,2021-01-11 04:55:05.274000+00:00,0.0
195700,5f9357ef5d16890017197a09,57ea31912bb6581000092e89,2021-01-11 06:52:04.530000+00:00,2021-01-11 06:52:04.530000+00:00,0.0
117737,5f93582b5d16890017197e3d,57ea31912bb6581000092e89,2021-01-11 04:59:02.285000+00:00,2021-01-11 04:59:02.285000+00:00,0.0
109670,5f9358365d16890017197eed,57ea31912bb6581000092e89,2021-01-11 04:44:02.288000+00:00,2021-01-11 04:44:02.288000+00:00,0.0
206572,5f93587f5d168900171983d1,57ea31912bb6581000092e89,2021-01-11 07:02:48.019000+00:00,2021-01-11 07:02:48.019000+00:00,0.0
329522,5f93589c5d168900171985e0,57ea31912bb6581000092e89,2021-01-11 08:15:08.412000+00:00,2021-01-11 08:16:08.412000+00:00,60.0
443389,5f9358a45d16890017198690,57ea31912bb6581000092e89,2021-01-11 09:04:53.234000+00:00,2021-01-11 09:04:53.234000+00:00,0.0
344741,5f9358c25d168900171988ab,57ea31912bb6581000092e89,2021-01-11 08:21:57.266000+00:00,2021-01-11 08:21:57.266000+00:00,0.0
399763,5f9358f25d16890017198bd1,57ea31912bb6581000092e89,2021-01-11 08:45:56.761000+00:00,2021-01-11 08:45:56.761000+00:00,0.0
60746,5f9359ae5d1689001719987c,57ea31912bb6581000092e89,2021-01-11 02:41:10.127000+00:00,2021-01-11 02:41:10.127000+00:00,0.0
4102,5f9359f25d16890017199da7,57ea31912bb6581000092e89,2021-01-11 00:04:14.964000+00:00,2021-01-11 00:04:14.964000+00:00,0.0
162969,5f935a495d1689001719a238,57ea31912bb6581000092e89,2021-01-11 06:15:12.243000+00:00,2021-01-11 06:15:12.243000+00:00,0.0
143816,5f935a615d1689001719a390,57ea31912bb6581000092e89,2021-01-11 05:45:19.292000+00:00,2021-01-11 05:50:19.292000+00:00,300.0
373802,5f935af35d1689001719aa1b,57ea31912bb6581000092e89,2021-01-11 08:35:00.242000+00:00,2021-01-11 08:35:00.242000+00:00,0.0
434959,5f935b7b5d1689001719b106,57ea31912bb6581000092e89,2021-01-11 09:01:20.738000+00:00,2021-01-11 09:11:05.738000+00:00,585.0
119107,5f935b7d5d1689001719b11d,57ea31912bb6581000092e89,2021-01-11 05:01:36.162000+00:00,2021-01-11 05:01:51.162000+00:00,15.0
1771,5f935bbe5d1689001719b452,57ea31912bb6581000092e89,2021-01-11 00:00:01.494000+00:00,2021-01-11 01:57:16.494000+00:00,7035.0
134349,5f935bf15d1689001719b6fb,57ea31912bb6581000092e89,2021-01-11 05:28:42.001000+00:00,2021-01-11 05:28:42.001000+00:00,0.0
505103,5f935bf15d1689001719b6fd,57ea31912bb6581000092e89,2021-01-11 09:28:18.084000+00:00,2021-01-11 09:28:18.084000+00:00,0.0
56043,5f935bfc5d1689001719b7e8,57ea31912bb6581000092e89,2021-01-11 02:22:24.874000+00:00,2021-01-11 02:22:24.874000+00:00,0.0
276087,5f935c185d1689001719ba04,57ea31912bb6581000092e89,2021-01-11 07:48:39.134000+00:00,2021-01-11 07:48:39.134000+00:00,0.0
107606,5f935c315d1689001719bb76,57ea31912bb6581000092e89,2021-01-11 04:40:40.566000+00:00,2021-01-11 04:40:40.566000+00:00,0.0
159255,5f935c3a5d1689001719bc06,57ea31912bb6581000092e89,2021-01-11 06:09:33.141000+00:00,2021-01-11 06:09:33.141000+00:00,0.0
4909,5f935c735d1689001719bfa9,57ea31912bb6581000092e89,2021-01-11 00:05:45.341000+00:00,2021-01-11 00:05:45.341000+00:00,0.0
517333,5f935cb75d1689001719c394,57ea31912bb6581000092e89,2021-01-11 09:33:08.536000+00:00,2021-01-11 09:33:08.536000+00:00,0.0
128285,5f935cf75d1689001719c72b,57ea31912bb6581000092e89,2021-01-11 05:18:26.616000+00:00,2021-01-11 05:18:26.616000+00:00,0.0
122503,5f935d885d1689001719cf28,57ea31912bb6581000092e89,2021-01-11 05:08:07.098000+00:00,2021-01-11 05:08:07.098000+00:00,0.0
1837,5f935dab5d1689001719d0da,57ea31912bb6581000092e89,2021-01-11 00:00:08.854000+00:00,2021-01-11 00:48:23.854000+00:00,2895.0
41818,5f935e085d1689001719d4ed,57ea31912bb6581000092e89,2021-01-11 01:32:06.547000+00:00,2021-01-11 01:32:06.547000+00:00,0.0
33921,5f935e785d1689001719d8f8,57ea31912bb6581000092e89,2021-01-11 01:08:36.470000+00:00,2021-01-11 01:09:06.470000+00:00,30.0
224940,5f935ed55d1689001719dc91,57ea31912bb6581000092e89,2021-01-11 07:17:21.576000+00:00,2021-01-11 07:17:21.576000+00:00,0.0
147624,5f935f1c5d1689001719e06b,57ea31912bb6581000092e89,2021-01-11 05:51:25.632000+00:00,2021-01-11 05:51:25.632000+00:00,0.0
184044,5f935f7a5d1689001719e6bb,57ea31912bb6581000092e89,2021-01-11 06:40:17.321000+00:00,2021-01-11 06:40:17.321000+00:00,0.0
32599,5f935f7a5d1689001719e6c5,57ea31912bb6581000092e89,2021-01-11 01:05:00.351000+00:00,2021-01-11 01:05:00.351000+00:00,0.0
222082,5f935fc05d1689001719eb6d,57ea31912bb6581000092e89,2021-01-11 07:15:16.035000+00:00,2021-01-11 07:15:16.035000+00:00,0.0
6085,5f935fe75d1689001719edd1,57ea31912bb6581000092e89,2021-01-11 00:07:59.490000+00:00,2021-01-11 00:07:59.490000+00:00,0.0
536565,5f9360205d1689001719f10c,57ea31912bb6581000092e89,2021-01-11 09:40:23.311000+00:00,2021-01-11 09:48:08.311000+00:00,465.0
44669,5f93603e5d1689001719f31e,57ea31912bb6581000092e89,2021-01-11 01:41:57.516000+00:00,2021-01-11 01:41:57.516000+00:00,0.0
181920,5f9360485d1689001719f3d1,57ea31912bb6581000092e89,2021-01-11 06:37:58.856000+00:00,2021-01-11 06:37:58.856000+00:00,0.0
390396,5f9360545d1689001719f485,57ea31912bb6581000092e89,2021-01-11 08:41:57.519000+00:00,2021-01-11 08:41:57.519000+00:00,0.0
140082,5f93607c5d1689001719f706,57ea31912bb6581000092e89,2021-01-11 05:39:08.877000+00:00,2021-01-11 05:39:08.877000+00:00,0.0
28611,5f9360f45d1689001719fd3d,57ea31912bb6581000092e89,2021-01-11 00:54:20.884000+00:00,2021-01-11 00:54:20.884000+00:00,0.0
18230,5f9361425d168900171a00e5,57ea31912bb6581000092e89,2021-01-11 00:32:16.962000+00:00,2021-01-11 00:44:01.962000+00:00,705.0
135090,5f9361485d168900171a0130,57ea31912bb6581000092e89,2021-01-11 05:30:02.903000+00:00,2021-01-11 05:30:17.903000+00:00,15.0
231312,5f9361485d168900171a0136,57ea31912bb6581000092e89,2021-01-11 07:21:41.231000+00:00,2021-01-11 07:21:41.231000+00:00,0.0
53479,5f9361745d168900171a0341,57ea31912bb6581000092e89,2021-01-11 02:13:13.997000+00:00,2021-01-11 02:19:28.997000+00:00,375.0
69923,5f93618a5d168900171a0451,57ea31912bb6581000092e89,2021-01-11 03:12:09.050000+00:00,2021-01-11 03:12:09.050000+00:00,0.0
6279,5f9361a95d168900171a05aa,57ea31912bb6581000092e89,2021-01-11 00:08:20.868000+00:00,2021-01-11 00:08:50.868000+00:00,30.0
213747,5f9361cf5d168900171a0753,57ea31912bb6581000092e89,2021-01-11 07:09:03.814000+00:00,2021-01-11 07:09:03.814000+00:00,0.0
30556,5f9361d05d168900171a076a,57ea31912bb6581000092e89,2021-01-11 00:59:32.720000+00:00,2021-01-11 00:59:32.720000+00:00,0.0
63950,5f9362655d168900171a0e8e,57ea31912bb6581000092e89,2021-01-11 02:52:30.240000+00:00,2021-01-11 02:52:30.240000+00:00,0.0
35359,5f9362825d168900171a106d,57ea31912bb6581000092e89,2021-01-11 01:12:29.342000+00:00,2021-01-11 01:12:44.342000+00:00,15.0
59923,5f9363715d168900171a16ce,57ea31912bb6581000092e89,2021-01-11 02:38:06.605000+00:00,2021-01-11 02:38:06.605000+00:00,0.0
286324,5f93638b5d168900171a175f,57ea31912bb6581000092e89,2021-01-11 07:54:22.930000+00:00,2021-01-11 07:54:37.930000+00:00,15.0
110676,5f9363af5d168900171a181a,57ea31912bb6581000092e89,2021-01-11 04:45:43.262000+00:00,2021-01-11 04:45:43.262000+00:00,0.0
26028,5f9364355d168900171a1a26,57ea31912bb6581000092e89,2021-01-11 00:47:59.969000+00:00,2021-01-11 00:47:59.969000+00:00,0.0
15153,5f93646e5d168900171a1bab,57ea31912bb6581000092e89,2021-01-11 00:25:41.388000+00:00,2021-01-11 00:25:41.388000+00:00,0.0
1847,5f9364835d168900171a1c72,57ea31912bb6581000092e89,2021-01-11 00:00:09.926000+00:00,2021-01-11 00:13:39.926000+00:00,810.0
13644,5f9364b15d168900171a1e41,57ea31912bb6581000092e89,2021-01-11 00:22:30.120000+00:00,2021-01-11 00:22:30.120000+00:00,0.0
305638,5f9364d45d168900171a1ffa,57ea31912bb6581000092e89,2021-01-11 08:03:59.595000+00:00,2021-01-11 08:03:59.595000+00:00,0.0
7388,5f9365345d168900171a2475,57ea31912bb6581000092e89,2021-01-11 00:10:25.167000+00:00,2021-01-11 00:18:40.167000+00:00,495.0
93462,5f9365705d168900171a26ac,57ea31912bb6581000092e89,2021-01-11 04:13:45.907000+00:00,2021-01-11 04:13:45.907000+00:00,0.0
40144,5f9365b35d168900171a2926,57ea31912bb6581000092e89,2021-01-11 01:26:33.105000+00:00,2021-01-11 01:26:33.105000+00:00,0.0
190540,5f9365d65d168900171a2a3c,57ea31912bb6581000092e89,2021-01-11 06:46:36.629000+00:00,2021-01-11 06:46:36.629000+00:00,0.0
57946,5f9366385d168900171a2d89,57ea31912bb6581000092e89,2021-01-11 02:30:22.721000+00:00,2021-01-11 02:30:37.721000+00:00,15.0
212988,5f9366455d168900171a2e0a,57ea31912bb6581000092e89,2021-01-11 07:08:27.475000+00:00,2021-01-11 07:11:12.475000+00:00,165.0
22074,5f9366af5d168900171a3175,57ea31912bb6581000092e89,2021-01-11 00:39:41.728000+00:00,2021-01-11 00:39:41.728000+00:00,0.0
140305,5f9366d35d168900171a3324,57ea31912bb6581000092e89,2021-01-11 05:39:32.278000+00:00,2021-01-11 05:39:32.278000+00:00,0.0
42784,5f9366e45d168900171a33ac,57ea31912bb6581000092e89,2021-01-11 01:35:26.266000+00:00,2021-01-11 04:15:26.266000+00:00,9600.0
406260,5f9367835d168900171a3923,57ea31912bb6581000092e89,2021-01-11 08:48:44.659000+00:00,2021-01-11 08:48:44.659000+00:00,0.0
6920,5f9368615d168900171a3f79,57ea31912bb6581000092e89,2021-01-11 00:09:31.840000+00:00,2021-01-11 00:09:31.840000+00:00,0.0
7797,5f9369565d168900171a46a2,57ea31912bb6581000092e89,2021-01-11 00:11:11.482000+00:00,2021-01-11 00:11:11.482000+00:00,0.0
48067,5f9369cd5d168900171a49dc,57ea31912bb6581000092e89,2021-01-11 01:53:43.422000+00:00,2021-01-11 01:53:58.422000+00:00,15.0
141129,5f936ad45d168900171a4f13,57ea31912bb6581000092e89,2021-01-11 05:40:58.611000+00:00,2021-01-11 05:40:58.611000+00:00,0.0
158219,5f936b285d168900171a50c8,57ea31912bb6581000092e89,2021-01-11 06:08:03.970000+00:00,2021-01-11 06:08:48.970000+00:00,45.0
54778,5f936bac5d168900171a5331,57ea31912bb6581000092e89,2021-01-11 02:17:46.670000+00:00,2021-01-11 02:17:46.670000+00:00,0.0
10457,5f936bcf5d168900171a53e1,57ea31912bb6581000092e89,2021-01-11 00:16:26.464000+00:00,2021-01-11 00:18:11.464000+00:00,105.0
63496,5f936bd45d168900171a53fd,57ea31912bb6581000092e89,2021-01-11 02:50:52.899000+00:00,2021-01-11 02:50:52.899000+00:00,0.0
40387,5f936c135d168900171a553a,57ea31912bb6581000092e89,2021-01-11 01:27:21.606000+00:00,2021-01-11 01:27:21.606000+00:00,0.0
10395,5f936c4c5d168900171a5612,57ea31912bb6581000092e89,2021-01-11 00:16:20.002000+00:00,2021-01-11 00:16:20.002000+00:00,0.0
6764,5f936d4f5d168900171a5af4,57ea31912bb6581000092e89,2021-01-11 00:09:15.319000+00:00,2021-01-11 00:09:15.319000+00:00,0.0
4357,5f936e495d168900171a622f,57ea31912bb6581000092e89,2021-01-11 00:04:43.609000+00:00,2021-01-11 00:05:13.609000+00:00,30.0
100534,5f936eb05d168900171a64d6,57ea31912bb6581000092e89,2021-01-11 04:28:08.683000+00:00,2021-01-11 04:28:08.683000+00:00,0.0
61411,5f936ebd5d168900171a6541,57ea31912bb6581000092e89,2021-01-11 02:43:34.291000+00:00,2021-01-11 02:43:34.291000+00:00,0.0
1790,5f936ed65d168900171a65e4,57ea31912bb6581000092e89,2021-01-11 00:00:03.559000+00:00,2021-01-11 00:12:03.559000+00:00,720.0
215438,5f936f135d168900171a6813,57ea31912bb6581000092e89,2021-01-11 07:10:21.844000+00:00,2021-01-11 07:10:21.844000+00:00,0.0
143911,5f936f785d168900171a6ac7,57ea31912bb6581000092e89,2021-01-11 05:45:27.102000+00:00,2021-01-11 05:45:27.102000+00:00,0.0
339570,5f936f7c5d168900171a6ae0,57ea31912bb6581000092e89,2021-01-11 08:19:42.542000+00:00,2021-01-11 08:19:42.542000+00:00,0.0
499357,5f936ff05d168900171a6daa,57ea31912bb6581000092e89,2021-01-11 09:26:02.125000+00:00,2021-01-11 09:26:02.125000+00:00,0.0
7782,5f9370055d168900171a6e33,57ea31912bb6581000092e89,2021-01-11 00:11:09.818000+00:00,2021-01-11 00:12:09.818000+00:00,60.0
29922,5f9370215d168900171a6eb4,57ea31912bb6581000092e89,2021-01-11 00:57:48.810000+00:00,2021-01-11 00:57:48.810000+00:00,0.0
509149,5f9371125d168900171a7374,57ea31912bb6581000092e89,2021-01-11 09:29:55.429000+00:00,2021-01-11 09:48:55.429000+00:00,1140.0
251926,5f9371335d168900171a73fd,57ea31912bb6581000092e89,2021-01-11 07:35:29.796000+00:00,2021-01-11 07:36:59.796000+00:00,90.0
